listing_id,title,category,price_fcfa,currency,neighborhood,city_region,bedrooms,surface_m2,date_posted_raw,url
6822874,Ref_9077_GL- Appartement à Vendre – Résidence À Amitié 2,Appartements à vendre,216000000.00,XOF,Amitié,Dakar,3,183,"mercredi, 15:33",https://www.expat-dakar.com/annonce/ref-9077-gl-appartement-a-vendre-residence-a-amitie-2-6822874
6822694,Ref_9077_GL Appartement D  à Vendre – Résidence À Amitié 2,Appartements à vendre,168000000.00,XOF,Amitié,Dakar,3,135,"mercredi, 15:30",https://www.expat-dakar.com/annonce/ref-9077-gl-appartement-d-a-vendre-residence-a-amitie-2-6822694
6822676,F4 Appartement à vendre aux Almadies,Appartements à vendre,243000000.00,XOF,Almadies,Dakar,3,178,"mercredi, 12:29",https://www.expat-dakar.com/annonce/f4-appartement-a-vendre-aux-almadies-6822676
6822649,Ref_9076_GL-F2 Appartement à vendre aux Almadies,Appartements à vendre,108000000.00,XOF,Almadies,Dakar,1,80,"mercredi, 12:15",https://www.expat-dakar.com/annonce/ref-9076-gl-f2-appartement-a-vendre-aux-almadies-6822649
6822621,Ref_9076_GL-F5 à vendre aux Almadies,Appartements à vendre,299000000.00,XOF,Almadies,Dakar,4,228,"mercredi, 12:04",https://www.expat-dakar.com/annonce/ref-9076-gl-f5-a-vendre-aux-almadies-6822621
6822611,Ref_9076_GL- Penthouse de 534 m² à vendre aux almadies,Appartements à vendre,629000000.00,XOF,Almadies,Dakar,5,534,"mercredi, 12:01",https://www.expat-dakar.com/annonce/ref-9076-gl-penthouse-de-534-m2-a-vendre-aux-almadies-6822611
6594447,À vendre corniche Ouakan F4 vue mer 3 chambres,Appartements à vendre,450000000.00,XOF,Ouakam,Dakar,3,321,"mercredi, 10:49",https://www.expat-dakar.com/annonce/a-vendre-corniche-ouakan-f4-vue-mer-3-chambres-6594447
6756280,Dakar Virage – Appartement Vue Mer de 262 m²,Appartements à vendre,225000000.00,XOF,Virage,Dakar,3,262,"mercredi, 09:22",https://www.expat-dakar.com/annonce/dakar-virage-appartement-vue-mer-de-262-m2-6756280
6264967,Appartements de Standing aux Almadies 2,Appartements à vendre,47500000.00,XOF,Almadies 2,Dakar,3,78,"21. mai, 10:22",https://www.expat-dakar.com/annonce/appartements-de-standing-aux-almadies-2-6264967
6783235,Appartement à vendre à la cité Keur Gorgui,Appartements à vendre,180000000.00,XOF,Cité keur gorgui,Dakar,,,"lundi, 17:24",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-la-cite-keur-gorgui-6783235
6783229,Appartement à vendre à  la cité Keur Gorgui,Appartements à vendre,120000000.00,XOF,Cité keur gorgui,Dakar,,,"lundi, 17:23",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-la-cite-keur-gorgui-6783229
6643759,Appartement à vendre sur la corniche des Almadies,Appartements à vendre,320000000.00,XOF,Almadies,Dakar,4,250,"lundi, 16:50",https://www.expat-dakar.com/annonce/appartement-a-vendre-sur-la-corniche-des-almadies-6643759
6810184,Appartement à vendre Résidence Safa Sud foire,Appartements à vendre,85000000.00,XOF,Sud foire,Dakar,2,124,"lundi, 15:42",https://www.expat-dakar.com/annonce/appartement-a-vendre-residence-safa-sud-foire-6810184
6697918,Appartement à vendre aux mamelles,Appartements à vendre,130000000.00,XOF,Mamelles,Dakar,3,150,"lundi, 13:01",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-mamelles-6697918
6796465,Appartement à Vendre Situé en face cité damel,Appartements à vendre,28000000.00,XOF,Cité Damel,Dakar,1,62,"6. août, 20:21",https://www.expat-dakar.com/annonce/appartement-a-vendre-situe-en-face-cite-damel-6796465
6622186,Bel appartement F5 au Point E,Appartements à vendre,280000000.00,XOF,Point-e,Dakar,3,,"samedi, 21:12",https://www.expat-dakar.com/annonce/bel-appartement-f5-au-point-e-6622186
6804810,Appartement à vendre,Appartements à vendre,90000000.00,XOF,Zone de captage,Dakar,,,"samedi, 17:34",https://www.expat-dakar.com/annonce/appartement-a-vendre-6804810
6818128,APPART F4  A VENDRE AMITIE,Appartements à vendre,160000000.00,XOF,Amitié,Dakar,3,156,"samedi, 00:21",https://www.expat-dakar.com/annonce/appart-f4-a-vendre-amitie-6818128
6380087,Ref_4199_PL Appartement à vendre à Diamniadio,Appartements à vendre,65000000.00,XOF,Diamniadio,Dakar,3,,"7. août, 15:04",https://www.expat-dakar.com/annonce/ref-4199-pl-appartement-a-vendre-a-diamniadio-6380087
6721295,Appartement haut standing au Plateau,Appartements à vendre,685000000.00,XOF,Plateau,Dakar,,,"15. juil., 20:26",https://www.expat-dakar.com/annonce/appartement-haut-standing-au-plateau-6721295
6817286,Appartement à vendre à sacré coeur 3,Appartements à vendre,130000000.00,XOF,Sacré-cœur,Dakar,3,,"6. août, 17:18",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-sacre-coeur-3-6817286
6811873,Appartement à vendre ngor almadies,Appartements à vendre,380000000.00,XOF,Ngor,Dakar,3,214,"6. août, 00:40",https://www.expat-dakar.com/annonce/appartement-a-vendre-ngor-almadies-6811873
6190885,APPARTEMENTS EN VEFA,Appartements à vendre,65000000.00,XOF,Point-e,Dakar,,,"5. août, 15:25",https://www.expat-dakar.com/annonce/appartements-en-vefa-6190885
6779551,Appartement F4 neuf à vendre à Mermoz au 7e et dernier etage,Appartements à vendre,175000000.00,XOF,Mermoz,Dakar,3,160,"5. août, 08:30",https://www.expat-dakar.com/annonce/appartement-f4-neuf-a-vendre-a-mermoz-au-7e-et-dernier-etage-6779551
6814952,À VENDRE — JOLI F3 AUX ALMADIES | PETITE CORNICHE,Appartements à vendre,122000000.00,XOF,Almadies,Dakar,2,100,"4. août, 14:41",https://www.expat-dakar.com/annonce/a-vendre-joli-f3-aux-almadies-petite-corniche-6814952
6814829,Appartement 3 pièces lumineux 2 chambres fonctionnel,Appartements à vendre,33000000.00,XOF,Cite Mixta,Dakar,2,72,"4. août, 13:37",https://www.expat-dakar.com/annonce/appartement-3-pieces-lumineux-2-chambres-fonctionnel-6814829
6814839,Appartement à vendre au Point E,Appartements à vendre,115000000.00,XOF,Point-e,Dakar,2,124,"4. août, 12:45",https://www.expat-dakar.com/annonce/appartement-a-vendre-au-point-e-6814839
6494979,Fann Résidence - Livraison imminente neuf F4 haut standing,Appartements à vendre,315000000.00,XOF,Fann,Dakar,3,230,"2. août, 19:26",https://www.expat-dakar.com/annonce/fann-residence-livraison-imminente-neuf-f4-haut-standing-6494979
6784065,Appartement 3 chambres salon avec 4 clim,Appartements à vendre,40000000.00,XOF,Mbour,Thiès,3,,"31. juil., 13:07",https://www.expat-dakar.com/annonce/appartement-3-chambres-salon-avec-4-clim-6784065
6715150,Appartement à vendre aux Almadies,Appartements à vendre,200000000.00,XOF,Almadies,Dakar,3,,"8. mai, 12:22",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadies-6715150
6755760,APPARTEMENT F4 À VENDRE À MERMOZ / RESIDENCE AMARY,Appartements à vendre,200000000.00,XOF,Mermoz,Dakar,3,177,"11. juin, 10:23",https://www.expat-dakar.com/annonce/appartement-f4-a-vendre-a-mermoz-residence-amary-6755760
6810376,APPARTEMENT F3 À VENDRE AU POINT-E,Appartements à vendre,130000000.00,XOF,Point-e,Dakar,2,98,"30. juil., 13:15",https://www.expat-dakar.com/annonce/appartement-f3-a-vendre-au-point-e-6810376
6232651,Duplex d'exception en rooftop front de mer Ngor Virage,Appartements à vendre,339000000.00,XOF,Ngor,Dakar,7,326,"29. juil., 14:53",https://www.expat-dakar.com/annonce/duplex-dexception-en-rooftop-front-de-mer-ngor-virage-6232651
6752109,Appartement F3 à vendre - Résidence Seradi,Appartements à vendre,125000000.00,XOF,Ouakam,Dakar,,,"29. juil., 12:22",https://www.expat-dakar.com/annonce/appartement-f3-a-vendre-residence-seradi-6752109
6770880,Appartement à vendre almadies,Appartements à vendre,200000000.00,XOF,Almadies,Dakar,3,198,"29. juil., 09:40",https://www.expat-dakar.com/annonce/appartement-a-vendre-almadies-6770880
6531790,RESIDENCE SOKHNA BOUSSO DIENG,Appartements à vendre,109250000.00,XOF,Djily mbaye,Dakar,2,111,"28. juil., 15:45",https://www.expat-dakar.com/annonce/residence-sokhna-bousso-dieng-6531790
6513159,UN STUDIO F2 À VENDRE À LA RÉSIDENCE PONTY,Appartements à vendre,85000000.00,XOF,Plateau,Dakar,1,42,"28. juil., 15:37",https://www.expat-dakar.com/annonce/un-studio-f2-a-vendre-a-la-residence-ponty-6513159
6702424,STUDIO F2 AUX ALMADIES,Appartements à vendre,54000000.00,XOF,Almadies,Dakar,1,,"28. juil., 09:45",https://www.expat-dakar.com/annonce/studio-f2-aux-almadies-6702424
6530379,Ref_4215_GL – Superbe appartement à vendre aux Almadies,Appartements à vendre,260000000.00,XOF,Almadies,Dakar,4,197,"27. juil., 11:18",https://www.expat-dakar.com/annonce/ref-4215-gl-superbe-appartement-a-vendre-aux-almadies-6530379
6285135,Ref_4179_GL  Appartement à vendre au point E.,Appartements à vendre,135000000.00,XOF,Point-e,Dakar,3,,"27. juil., 11:14",https://www.expat-dakar.com/annonce/ref-4179-gl-appartement-a-vendre-au-point-e-6285135
6133889,F4 à vendre à la Sicap Foire,Appartements à vendre,114600000.00,XOF,Sicap foire,Dakar,,233,"27. juil., 11:08",https://www.expat-dakar.com/annonce/f4-a-vendre-a-la-sicap-foire-6133889
6777085,Appartements a vendre sur l'avenue CHEIKH ANTA DIOP,Appartements à vendre,92000000.00,XOF,Point-e,Dakar,,,"6. juil., 15:10",https://www.expat-dakar.com/annonce/appartements-a-vendre-sur-lavenue-cheikh-anta-diop-6777085
6777001,Appartements a vendre a Diamniadio - Teyiom Properties,Appartements à vendre,29000000.00,XOF,Diamniadio,Dakar,,,"6. juil., 15:10",https://www.expat-dakar.com/annonce/appartements-a-vendre-a-diamniadio-teyiom-properties-6777001
6791818,ESPACE PROFESSIONNEL NEUF SICAP BAOBAB,Appartements à vendre,90000000.00,XOF,Sicap baobab,Dakar,3,82,"26. juil., 21:20",https://www.expat-dakar.com/annonce/espace-professionnel-neuf-sicap-baobab-6791818
6804285,Vente joli appartement F4 standing à Mermoz Dakar,Appartements à vendre,230000000.00,XOF,Mermoz,Dakar,3,236,"24. juil., 22:49",https://www.expat-dakar.com/annonce/vente-joli-appartement-f4-standing-a-mermoz-dakar-6804285
6524003,RESIDENCE SEVEN,Appartements à vendre,160000000.00,XOF,Liberte 6,Dakar,3,201,"24. juil., 10:07",https://www.expat-dakar.com/annonce/residence-seven-6524003
6803017,Appartement vente sur plan (vefa),Appartements à vendre,60000000.00,XOF,Dakar,Dakar,2,100,"24. juil., 08:49",https://www.expat-dakar.com/annonce/appartement-vente-sur-plan-vefa-6803017
6802712,Appartement F4 meublé à vendre – Ngor Almadies,Appartements à vendre,0.00,XOF,Ngor,Dakar,3,139,"23. juil., 15:47",https://www.expat-dakar.com/annonce/appartement-f4-meuble-a-vendre-ngor-almadies-6802712
6588017,Superbe Duplex a Fann avec Vue sur mer,Appartements à vendre,360000000.00,XOF,Fann Hock,Dakar,4,250,"23. juil., 13:57",https://www.expat-dakar.com/annonce/superbe-duplex-a-fann-avec-vue-sur-mer-6588017
6410982,PENTHOUSE DE 500 m2 AUX ALMADIES,Appartements à vendre,400000000.00,XOF,Almadies,Dakar,5,500,"23. juil., 09:45",https://www.expat-dakar.com/annonce/penthouse-de-500-m2-aux-almadies-6410982
6802043,APPARTEMENTS F3 & F4 À  VENDRE - MERMOZ,Appartements à vendre,210000000.00,XOF,Mermoz,Dakar,,,"23. juil., 09:15",https://www.expat-dakar.com/annonce/appartements-f3-f4-a-vendre-mermoz-6802043
6799857,APPARTEMENT A VENDRE AVEC LES MEUBLES,Appartements à vendre,105000000.00,XOF,Cité biagui,Dakar,2,98,"21. juil., 16:22",https://www.expat-dakar.com/annonce/appartement-a-vendre-avec-les-meubles-6799857
6615236,Appartement a vendre aux Almadies,Appartements à vendre,0.00,XOF,Almadies,Dakar,,,"21. juil., 13:19",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadies-6615236
6615188,Appartement  à vendre aux Almadies,Appartements à vendre,0.00,XOF,Almadies,Dakar,,200,"21. juil., 13:18",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadies-6615188
6777492,F3 à vendre à la SICAP Foire,Appartements à vendre,93800000.00,XOF,Sicap foire,Dakar,,140,"20. juil., 12:38",https://www.expat-dakar.com/annonce/f3-a-vendre-a-la-sicap-foire-6777492
6792954,APPARTEMENT F5 À VENDRE – OUAKAM,Appartements à vendre,270000000.00,XOF,Ouakam,Dakar,4,270,"21. juil., 11:35",https://www.expat-dakar.com/annonce/appartement-f5-a-vendre-ouakam-6792954
6299065,APPARTEMENTS À VENDRE À SACRÉ-CŒUR 3,Appartements à vendre,103665991.00,XOF,Sacré-cœur,Dakar,2,81,"21. juil., 09:33",https://www.expat-dakar.com/annonce/appartements-a-vendre-a-sacre-coeur-3-6299065
6644241,APPART F4 A VENDRE LIBERTE 6,Appartements à vendre,180000000.00,XOF,Liberte 6 extension,Dakar,3,191,"20. juil., 21:36",https://www.expat-dakar.com/annonce/appart-f4-a-vendre-liberte-6-6644241
6752331,Appartement F4 à vendre - Résidence Seradi,Appartements à vendre,175000000.00,XOF,Ouakam,Dakar,,,"16. juil., 16:05",https://www.expat-dakar.com/annonce/appartement-f4-a-vendre-residence-seradi-6752331
6618396,APPARTEMENTS F3 F4 À VENDRE À AMITIÉ,Appartements à vendre,110500000.00,XOF,Amitié,Dakar,2,125,"15. juil., 12:30",https://www.expat-dakar.com/annonce/appartements-f3-f4-a-vendre-a-amitie-6618396
6790336,Appartement à vendre almadies,Appartements à vendre,330000000.00,XOF,Almadies,Dakar,3,207,"19. juil., 02:24",https://www.expat-dakar.com/annonce/appartement-a-vendre-almadies-6790336
6771004,Investissement d’appartement rentable,Appartements à vendre,59400000.00,XOF,Mamelles,Dakar,2,50,"24. juin, 11:20",https://www.expat-dakar.com/annonce/investissement-dappartement-rentable-6771004
6721544,F4 à vendre à la Cité Keur Guorgui,Appartements à vendre,140000000.00,XOF,Cité keur gorgui,Dakar,3,145,"18. juil., 17:38",https://www.expat-dakar.com/annonce/f4-a-vendre-a-la-cite-keur-guorgui-6721544
6795757,Bel appartement F5 à la cité Ataya,Appartements à vendre,125000000.00,XOF,Yoff,Dakar,4,165,"17. juil., 15:11",https://www.expat-dakar.com/annonce/bel-appartement-f5-a-la-cite-ataya-6795757
6550054,F4 à vendre au virage avec vue sur mer,Appartements à vendre,139990000.00,XOF,Virage,Dakar,3,143,"16. juil., 17:20",https://www.expat-dakar.com/annonce/f4-a-vendre-au-virage-avec-vue-sur-mer-6550054
6794529,Vente d’appart F5 en VEFA a Mermoz,Appartements à vendre,220000000.00,XOF,Mermoz,Dakar,4,,"16. juil., 15:47",https://www.expat-dakar.com/annonce/vente-dappart-f5-en-vefa-a-mermoz-6794529
6668794,Appartement à vendre en VEFA – Résidence SouRok 9,Appartements à vendre,58000000.00,XOF,Point-e,Dakar,,,"16. juil., 15:08",https://www.expat-dakar.com/annonce/appartement-a-vendre-en-vefa-residence-sourok-9-6668794
6597844,SOUROK 8 – APPARTEMENTS À VENDRE À BOURGUIBA,Appartements à vendre,78000000.00,XOF,Avenue Bourguiba,Dakar,,,"16. juil., 15:08",https://www.expat-dakar.com/annonce/sourok-8-appartements-a-vendre-a-bourguiba-6597844
6794148,Luxueux appartement à vendre,Appartements à vendre,317000000.00,XOF,Dakar,Dakar,3,230,"16. juil., 11:36",https://www.expat-dakar.com/annonce/luxueux-appartement-a-vendre-6794148
6500202,APPARTEMENTS À VENDRE À LIBERTÉ 6,Appartements à vendre,96000000.00,XOF,Liberte 6,Dakar,,77,"15. juil., 12:27",https://www.expat-dakar.com/annonce/appartements-a-vendre-a-liberte-6-6500202
6793045,Appartement 2 chambres avec vue mer –à vendre,Appartements à vendre,320000000.00,XOF,Fenêtre mermoz,Dakar,2,150,"15. juil., 17:15",https://www.expat-dakar.com/annonce/appartement-2-chambres-avec-vue-mer-a-vendre-6793045
6419747,F3 à vendre au Point E,Appartements à vendre,0.00,XOF,Point-e,Dakar,2,137,"7. juil., 11:21",https://www.expat-dakar.com/annonce/f3-a-vendre-au-point-e-6419747
6419827,F4 à vendre au Point E,Appartements à vendre,0.00,XOF,Point-e,Dakar,3,,"7. juil., 11:19",https://www.expat-dakar.com/annonce/f4-a-vendre-au-point-e-6419827
6495033,APPARTEMENTS F4 À VENDRE À LIBERTÉ 6,Appartements à vendre,171900000.00,XOF,Liberte 6,Dakar,3,191,"15. juil., 12:28",https://www.expat-dakar.com/annonce/appartements-f4-a-vendre-a-liberte-6-6495033
6523988,RÉSIDENCE MAYOMBA,Appartements à vendre,85500000.00,XOF,Almadies,Dakar,,,"15. juil., 12:27",https://www.expat-dakar.com/annonce/residence-mayomba-6523988
6645777,APPARTEMENT F4 À VENDRE À SACRÉ-CŒUR,Appartements à vendre,130000000.00,XOF,Sacré-cœur,Dakar,3,147,"15. juil., 12:26",https://www.expat-dakar.com/annonce/appartement-f4-a-vendre-a-sacre-coeur-6645777
6639981,APPARTEMENT F4 À VENDRE À SACRÉ-CŒUR 1,Appartements à vendre,135000000.00,XOF,Sacré-cœur,Dakar,3,150,"15. juil., 12:26",https://www.expat-dakar.com/annonce/appartement-f4-a-vendre-a-sacre-coeur-1-6639981
6554640,Appartement F4 de 197 m² à vendre au Point E,Appartements à vendre,180000000.00,XOF,Point-e,Dakar,3,197,"15. juil., 12:20",https://www.expat-dakar.com/annonce/appartement-f4-de-197-m2-a-vendre-au-point-e-6554640
6444742,RÉSIDENCE HOENEMS AU VIRAGE,Appartements à vendre,146700000.00,XOF,Virage,Dakar,3,163,"15. juil., 12:19",https://www.expat-dakar.com/annonce/residence-hoenems-au-virage-6444742
6761614,Résidences YA KHARY,Appartements à vendre,31000000.00,XOF,Mermoz,Dakar,,21,"16. juin, 15:02",https://www.expat-dakar.com/annonce/residences-ya-khary-6761614
6791315,Appartement 3 chambres 188m2 avec piscine et terrasse,Appartements à vendre,130000000.00,XOF,Dakar,Dakar,3,188,"14. juil., 13:27",https://www.expat-dakar.com/annonce/appartement-3-chambres-188m2-avec-piscine-et-terrasse-6791315
6614559,Appartement à vendre au Plateau,Appartements à vendre,160000000.00,XOF,Plateau,Dakar,,,"Hier, 17:55",https://www.expat-dakar.com/annonce/appartement-a-vendre-au-plateau-6614559
6374151,Ref _9057_ GL  Appartement À VENDRE –  F4 – Liberté 6,Appartements à vendre,165300000.00,XOF,Liberte 6,Dakar,3,198,"14. juil., 12:07",https://www.expat-dakar.com/annonce/ref-9057-gl-appartement-a-vendre-f4-liberte-6-6374151
6279936,RÉSIDENCE TOUMAÏ,Appartements à vendre,146304000.00,XOF,Amitié,Dakar,3,163,"13. juil., 18:00",https://www.expat-dakar.com/annonce/residence-toumai-6279936
6705882,APPARTEMENTS F4 ET F5 À VENDRE AUX ALMADIES,Appartements à vendre,194400000.00,XOF,Almadies,Dakar,3,236,"1. juil., 10:52",https://www.expat-dakar.com/annonce/appartements-f4-et-f5-a-vendre-aux-almadies-6705882
6740592,APPARTEMENTS F3 F4 À VENDRE À OUEST FOIRE,Appartements à vendre,127500000.00,XOF,Ouest foire,Dakar,2,150,"1. juin, 11:03",https://www.expat-dakar.com/annonce/appartements-f3-f4-a-vendre-a-ouest-foire-6740592
6777303,Belle Villa avec piscine a Saly,Appartements à vendre,241064000.00,XOF,Saly,Thiès,3,1131,"30. juin, 12:53",https://www.expat-dakar.com/annonce/belle-villa-avec-piscine-a-saly-6777303
6418168,SouRok 8 - Appartements à vendre en VEFA,Appartements à vendre,117000000.00,XOF,Point-e,Dakar,,,"13. juil., 14:20",https://www.expat-dakar.com/annonce/sourok-8-appartements-a-vendre-en-vefa-6418168
6690673,SouRok 9 - Appartements à vendre en VEFA,Appartements à vendre,115000000.00,XOF,Amitié,Dakar,2,100,"13. juil., 14:20",https://www.expat-dakar.com/annonce/sourok-9-appartements-a-vendre-en-vefa-6690673
6788507,Appartement avec les Meubles Avendre,Appartements à vendre,125000000.00,XOF,Almadies,Dakar,2,111,"11. juil., 19:07",https://www.expat-dakar.com/annonce/appartement-avec-les-meubles-avendre-6788507
6617090,Appartement F3 Vefa Zone B face point E,Appartements à vendre,80000000.00,XOF,Point-e,Dakar,2,133,"10. juil., 11:50",https://www.expat-dakar.com/annonce/appartement-f3-vefa-zone-b-face-point-e-6617090
6402889,Espace commercial RDC zone B/Point E avec parkings,Appartements à vendre,160000000.00,XOF,Point-e,Dakar,,,"10. juil., 12:05",https://www.expat-dakar.com/annonce/espace-commercial-rdc-zone-bpoint-e-avec-parkings-6402889
6718328,Immeuble R+4 à vendre,Appartements à vendre,500000000.00,XOF,Dakar,Dakar,,200,"10. juil., 13:34",https://www.expat-dakar.com/annonce/immeuble-r4-a-vendre-6718328
6628576,F3 à vendre au Point E,Appartements à vendre,118990000.00,XOF,Point-e,Dakar,2,108,"9. juil., 17:25",https://www.expat-dakar.com/annonce/f3-a-vendre-au-point-e-6628576
6628455,F2 à vendre au Point E,Appartements à vendre,73990000.00,XOF,Point-e,Dakar,1,62,"9. juil., 17:25",https://www.expat-dakar.com/annonce/f2-a-vendre-au-point-e-6628455
6731216,Location vente Appartement type F3 F4,Appartements à vendre,120000000.00,XOF,Virage,Dakar,3,180,"22. mai, 22:16",https://www.expat-dakar.com/annonce/location-vente-appartement-type-f3-f4-6731216
6667495,APPARTEMENTS F2 F3 F4 À VENDRE À AMITIÉ 2,Appartements à vendre,70000000.00,XOF,Amitié,Dakar,1,73,"24. juin, 16:47",https://www.expat-dakar.com/annonce/appartements-f2-f3-f4-a-vendre-a-amitie-2-6667495
6778347,APPARTEMENTS F5 À VENDRE À LA CITÉ AFRICA,Appartements à vendre,260000000.00,XOF,Ouakam,Dakar,4,269,"1. juil., 12:11",https://www.expat-dakar.com/annonce/appartements-f5-a-vendre-a-la-cite-africa-6778347
6780608,APPARTEMENTS F3 F5 À VENDRE AUX ALMADIES,Appartements à vendre,141000000.00,XOF,Almadies,Dakar,2,157,"3. juil., 12:45",https://www.expat-dakar.com/annonce/appartements-f3-f5-a-vendre-aux-almadies-6780608
6786259,Réseidences SIINE,Appartements à vendre,40990000.00,XOF,Mamelles,Dakar,2,58,"9. juil., 09:13",https://www.expat-dakar.com/annonce/reseidences-siine-6786259
6255502,SOWETO,Appartements à vendre,86400000.00,XOF,Cité keur gorgui,Dakar,,96,"9. juil., 08:49",https://www.expat-dakar.com/annonce/soweto-6255502
6417107,"Appartement à vendre en Vefa au plateau, centre-ville",Appartements à vendre,95000000.00,XOF,Plateau,Dakar,,,"8. juil., 11:20",https://www.expat-dakar.com/annonce/appartement-a-vendre-en-vefa-au-plateau-centre-ville-6417107
6636440,Appartement à Vendre à Ouest Foire,Appartements à vendre,35000000.00,XOF,Ouest foire,Dakar,1,,"8. juil., 09:25",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-ouest-foire-6636440
6425936,Appart F3 à vendre avec les meubles Ngor Almadies,Appartements à vendre,110000000.00,XOF,Ngor,Dakar,2,112,"6. juil., 17:12",https://www.expat-dakar.com/annonce/appart-f3-a-vendre-avec-les-meubles-ngor-almadies-6425936
6722986,Appartement à vendre à Sacré cœur 3,Appartements à vendre,60000000.00,XOF,Sacré-cœur,Dakar,2,80,"6. juil., 10:19",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-sacre-coeur-3-6722986
6664007,Appartement F4 à vendre à Dakar – Yoff – Standing,Appartements à vendre,185000000.00,XOF,Yoff,Dakar,3,272,"5. juil., 16:24",https://www.expat-dakar.com/annonce/appartement-f4-a-vendre-a-dakar-yoff-standing-6664007
6740891,Magnifique duplex vue mer fann hock,Appartements à vendre,360000000.00,XOF,Fann Hock,Dakar,,,"5. juil., 11:01",https://www.expat-dakar.com/annonce/magnifique-duplex-vue-mer-fann-hock-6740891
6745953,Appartement à vendre de 03 Chambres aux Mamelles,Appartements à vendre,115000000.00,XOF,Mamelles,Dakar,3,140,"20. juin, 11:53",https://www.expat-dakar.com/annonce/appartement-a-vendre-de-03-chambres-aux-mamelles-6745953
6592141,Appartements à vendre aux Almadies,Appartements à vendre,120000000.00,XOF,Almadies,Dakar,2,,"10. juil., 16:14",https://www.expat-dakar.com/annonce/appartements-a-vendre-aux-almadies-6592141
6711683,"F5 avec Salle de Sport, Cinéma & Jacuzzi aux Almadies",Appartements à vendre,199000000.00,XOF,Almadies,Dakar,4,160,"10. juil., 16:15",https://www.expat-dakar.com/annonce/f5-avec-salle-de-sport-cinema-jacuzzi-aux-almadies-6711683
6528885,Très joli appartement F4 au Virage,Appartements à vendre,155000000.00,XOF,Virage,Dakar,3,,"3. juil., 12:37",https://www.expat-dakar.com/annonce/tres-joli-appartement-f4-au-virage-6528885
6779567,Duplex F4+ HAUT STANDING À VENDRE,Appartements à vendre,1875000.00,XOF,Fann,Dakar,3,368,"2. juil., 15:47",https://www.expat-dakar.com/annonce/duplex-f4-haut-standing-a-vendre-6779567
6777486,F2 à vendre à la SICAP Foire,Appartements à vendre,59000000.00,XOF,Sicap foire,Dakar,,,"1. juil., 15:16",https://www.expat-dakar.com/annonce/f2-a-vendre-a-la-sicap-foire-6777486
6398869,Appartements haut standings sis aux almadies (vefa),Appartements à vendre,65000000.00,XOF,Almadies,Dakar,1,54,"30. juin, 21:40",https://www.expat-dakar.com/annonce/appartements-haut-standings-sis-aux-almadies-vefa-6398869
6673030,Appartement à vendre au Point E,Appartements à vendre,64000000.00,XOF,Point-e,Dakar,1,68,"30. juin, 16:46",https://www.expat-dakar.com/annonce/appartement-a-vendre-au-point-e-6673030
6777104,Appartements a vendre aux Mamelles,Appartements à vendre,89000000.00,XOF,Mamelles,Dakar,,,"30. juin, 16:06",https://www.expat-dakar.com/annonce/appartements-a-vendre-aux-mamelles-6777104
6631837,Appartement à vendre Ouakam corniche,Appartements à vendre,100000000.00,XOF,Corniche,Dakar,2,130,"30. juin, 15:32",https://www.expat-dakar.com/annonce/appartement-a-vendre-ouakam-corniche-6631837
6777405,APPARTEMENT à VENDRE à  DAKAR PLATEAU,Appartements à vendre,355000000.00,XOF,VDN,Dakar,3,200,"30. juin, 15:06",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-dakar-plateau-6777405
6777376,APPARTEMENT à VENDRE à aux MAMELLES,Appartements à vendre,70000000.00,XOF,VDN,Dakar,3,,"30. juin, 13:50",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-aux-mamelles-6777376
6777349,APPARTEMENT à VENDRE YOFF OCEAN,Appartements à vendre,155000000.00,XOF,Yoff,Dakar,3,185,"30. juin, 16:39",https://www.expat-dakar.com/annonce/appartement-a-vendre-yoff-ocean-6777349
6481287,appartement F4 au Point-E en face de la piscine olympique,Appartements à vendre,160000000.00,XOF,Point-e,Dakar,3,140,"30. juin, 10:47",https://www.expat-dakar.com/annonce/appartement-f4-au-point-e-en-face-de-la-piscine-olympique-6481287
6549904,F4 de 170m² au point E,Appartements à vendre,190000000.00,XOF,Point-e,Dakar,3,170,"30. juin, 10:46",https://www.expat-dakar.com/annonce/f4-de-170m2-au-point-e-6549904
6645473,Magnifique appartement de type F4 à vendre,Appartements à vendre,199000000.00,XOF,Almadies,Dakar,3,216,"18. juin, 16:50",https://www.expat-dakar.com/annonce/magnifique-appartement-de-type-f4-a-vendre-6645473
6726136,APPARTEMENTS F3 F4 F5 ET DUPLEX À VENDRE À MERMOZ,Appartements à vendre,100300000.00,XOF,Mermoz,Dakar,2,100,"18. mai, 10:34",https://www.expat-dakar.com/annonce/appartements-f3-f4-f5-et-duplex-a-vendre-a-mermoz-6726136
