listing_id,title,category,price_fcfa,currency,neighborhood,city_region,bedrooms,surface_m2,date_posted_raw,url
6535673,Appartement F5 traversant au 2ème étage - Résidence Sahara,Appartements à vendre,260000000.0,XOF,Ouakam,Dakar,4.0,158.0,"19. mai, 18:57",https://www.expat-dakar.com/annonce/appartement-f5-traversant-au-2eme-etage-residence-sahara-6535673
6567596,Appartement à vendre à Mermoz,Appartements à vendre,140000000.0,XOF,Mermoz,Dakar,3.0,170.0,"24. mai, 07:59",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-mermoz-6567596
6175710,Appartement F3 de Standing au Virage,Appartements à vendre,95000000.0,XOF,Virage,Dakar,2.0,95.0,"18. mai, 08:51",https://www.expat-dakar.com/annonce/appartement-f3-de-standing-au-virage-6175710
6437694,F3 de 150 m² à vendre corniche ouest ouakam,Appartements à vendre,85000000.0,XOF,Ouakam,Dakar,2.0,153.0,"18. mai, 11:34",https://www.expat-dakar.com/annonce/f3-de-150-m2-a-vendre-corniche-ouest-ouakam-6437694
6400957,F4 & F5 vue sur mer à vendre et à louer aux mamelles,Appartements à vendre,236250000.0,XOF,Mamelles,Dakar,3.0,189.0,"13. mai, 17:01",https://www.expat-dakar.com/annonce/f4-f5-vue-sur-mer-a-vendre-et-a-louer-aux-mamelles-6400957
6400697,F4 Neuf et moderne à vendre à liberté 6,Appartements à vendre,90000000.0,XOF,Liberte 6,Dakar,3.0,140.0,"13. mai, 17:00",https://www.expat-dakar.com/annonce/f4-neuf-et-moderne-a-vendre-a-liberte-6-6400697
6170913,F4 et F5 à vendre Fann mermoz,Appartements à vendre,231764000.0,XOF,Fann,Dakar,3.0,178.0,"13. mai, 17:00",https://www.expat-dakar.com/annonce/f4-et-f5-a-vendre-fann-mermoz-6170913
6291231,F4 Neuf avec toutes les commodités à vendre à liberté 4,Appartements à vendre,175000000.0,XOF,Sicap Liberté,Dakar,3.0,178.0,"13. mai, 16:59",https://www.expat-dakar.com/annonce/f4-neuf-avec-toutes-les-commodites-a-vendre-a-liberte-4-6291231
6721278,Immeuble R+3 à vendre aux Mamelles,Appartements à vendre,265000000.0,XOF,Mamelles,Dakar,3.0,173.0,"22. mai, 12:35",https://www.expat-dakar.com/annonce/immeuble-r3-a-vendre-aux-mamelles-6721278
6719529,Appartement vue mer à vendre corniche Ouakan cité africa,Appartements à vendre,460000000.0,XOF,Ouakam,Dakar,3.0,321.0,"31. mai, 23:05",https://www.expat-dakar.com/annonce/appartement-vue-mer-a-vendre-corniche-ouakan-cite-africa-6719529
6720872,APPARTEMENT F2 F3 F4 À VENDRE À MERMOZ,Appartements à vendre,52000000.0,XOF,Mermoz,Dakar,1.0,40.0,"13. mai, 12:47",https://www.expat-dakar.com/annonce/appartement-f2-f3-f4-a-vendre-a-mermoz-6720872
6720743,APPARTEMENTS F2 F3 F4 À VENDRE À MERMOZ,Appartements à vendre,83200000.0,XOF,Mermoz,Dakar,1.0,64.0,"13. mai, 11:11",https://www.expat-dakar.com/annonce/appartements-f2-f3-f4-a-vendre-a-mermoz-6720743
6452340,RÉSIDENCE PIERRE DE LUNE À LA ZONE B,Appartements à vendre,75000000.0,XOF,Amitié,Dakar,3.0,125.0,"13. mai, 10:48",https://www.expat-dakar.com/annonce/residence-pierre-de-lune-a-la-zone-b-6452340
6716515,F4 neuf à vendre aux Almadies,Appartements à vendre,200000000.0,XOF,Almadies,Dakar,2.0,157.0,"11. mai, 22:42",https://www.expat-dakar.com/annonce/f4-neuf-a-vendre-aux-almadies-6716515
6367066,Bel appartement à vendre maristes,Appartements à vendre,60000000.0,XOF,Hann maristes,Dakar,2.0,150.0,"Hier, 22:36",https://www.expat-dakar.com/annonce/bel-appartement-a-vendre-maristes-6367066
6692415,Appartement NEUF F4 À Mermoz,Appartements à vendre,230000000.0,XOF,Mermoz,Dakar,3.0,230.0,"10. mai, 18:02",https://www.expat-dakar.com/annonce/appartement-neuf-f4-a-mermoz-6692415
6716045,Appt F3 Bis /F4 à Vendre aux Almadies Paiement Flexible,Appartements à vendre,146000000.0,XOF,Almadies,Dakar,3.0,173.0,"9. mai, 18:19",https://www.expat-dakar.com/annonce/appt-f3-bis-f4-a-vendre-aux-almadies-paiement-flexible-6716045
6715585,A vendre Duplex F5 9 ème et 10 ème étage,Appartements à vendre,350000000.0,XOF,Almadies,Dakar,4.0,415.0,"8. mai, 21:38",https://www.expat-dakar.com/annonce/a-vendre-duplex-f5-9-eme-et-10-eme-etage-6715585
6715177,Appartement à louer vide à Ouakam,Appartements à vendre,110000000.0,XOF,Ouakam,Dakar,2.0,173.0,"2. juil., 12:13",https://www.expat-dakar.com/annonce/appartement-a-louer-vide-a-ouakam-6715177
6711944,APPARTEMENTS F3 ET F4 À VENDRE À LA ZONE B,Appartements à vendre,85000000.0,XOF,Dakar,Dakar,2.0,136.0,"7. mai, 10:35",https://www.expat-dakar.com/annonce/appartements-f3-et-f4-a-vendre-a-la-zone-b-6711944
6711967,Parcelles à Vendre - LAC ROSE,Appartements à vendre,10000000.0,XOF,Lac rose,Dakar,3.0,150.0,"7. mai, 09:30",https://www.expat-dakar.com/annonce/parcelles-a-vendre-lac-rose-6711967
6503323,Studio à vendre Ngor almadies,Appartements à vendre,50000000.0,XOF,Almadies,Dakar,1.0,45.0,"8. juin, 16:18",https://www.expat-dakar.com/annonce/studio-a-vendre-ngor-almadies-6503323
6664042,Appartement à vendre à Onomo Yoff sous location,Appartements à vendre,98000000.0,XOF,Yoff,Dakar,3.0,140.0,"6. mai, 05:59",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-onomo-yoff-sous-location-6664042
6711936,F5 de 225 m² à vendre à Mermoz,Appartements à vendre,230000000.0,XOF,Mermoz,Dakar,4.0,228.0,"5. mai, 16:27",https://www.expat-dakar.com/annonce/f5-de-225-m2-a-vendre-a-mermoz-6711936
6711931,F4 de 160 m² neuf visible à Mermoz,Appartements à vendre,175000000.0,XOF,Mermoz,Dakar,3.0,160.0,"5. mai, 16:10",https://www.expat-dakar.com/annonce/f4-de-160-m2-neuf-visible-a-mermoz-6711931
6711924,F4 de 210 m² à vendre à Fann résidence,Appartements à vendre,300000000.0,XOF,Fann,Dakar,3.0,210.0,"5. mai, 15:59",https://www.expat-dakar.com/annonce/f4-de-210-m2-a-vendre-a-fann-residence-6711924
6711921,F4 de 175 m² neuf visible à Ngor Almadies,Appartements à vendre,150000000.0,XOF,Almadies,Dakar,3.0,175.0,"5. mai, 15:49",https://www.expat-dakar.com/annonce/f4-de-175-m2-neuf-visible-a-ngor-almadies-6711921
6711195,Appartements à vendre à Nguerigne,Appartements à vendre,71500000.0,XOF,Nguering,Thiès,3.0,590.5,"5. juin, 11:11",https://www.expat-dakar.com/annonce/appartements-a-vendre-a-nguerigne-6711195
6711191,Appartements à vendre à Nguerigne,Appartements à vendre,39000000.0,XOF,Nguering,Thiès,1.0,50.0,"23. mai, 11:09",https://www.expat-dakar.com/annonce/appartements-a-vendre-a-nguerigne-6711191
6701649,Appartements ensoleillé à vendre,Appartements à vendre,219000000.0,XOF,Almadies,Dakar,3.0,180.0,"7. juil., 11:18",https://www.expat-dakar.com/annonce/appartements-ensoleille-a-vendre-6701649
6707016,Trois chambres salon à vendre,Appartements à vendre,180000000.0,XOF,Almadies,Dakar,3.0,200.0,"30. avr., 14:30",https://www.expat-dakar.com/annonce/trois-chambres-salon-a-vendre-6707016
6705912,Appartement à vendre aux Almadies,Appartements à vendre,295000000.0,XOF,Almadies,Dakar,3.0,218.0,"29. avr., 16:52",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadies-6705912
6704764,Smart Appartements à vendre,Appartements à vendre,65000000.0,XOF,Sacré-cœur,Dakar,1.0,52.0,"29. avr., 08:49",https://www.expat-dakar.com/annonce/smart-appartements-a-vendre-6704764
6616877,Appartement F4 à vendre Almadies Ngor Récipalm,Appartements à vendre,165000000.0,XOF,Ngor,Dakar,3.0,175.0,"28. avr., 15:17",https://www.expat-dakar.com/annonce/appartement-f4-a-vendre-almadies-ngor-recipalm-6616877
6637601,Studio à vendre à Ngor,Appartements à vendre,70000000.0,XOF,Ngor,Dakar,3.0,173.0,"28. avr., 11:03",https://www.expat-dakar.com/annonce/studio-a-vendre-a-ngor-6637601
6671139,Ref_4220_PL – Appartement F4 à vendre – Point E,Appartements à vendre,150000000.0,XOF,Point-e,Dakar,3.0,173.0,"27. avr., 16:27",https://www.expat-dakar.com/annonce/ref-4220-pl-appartement-f4-a-vendre-point-e-6671139
6583100,APPARTEMENT DE STANDING À VENDRE MAMELLE,Appartements à vendre,120000000.0,XOF,Mamelles,Dakar,3.0,115.0,"27. avr., 14:32",https://www.expat-dakar.com/annonce/appartement-de-standing-a-vendre-mamelle-6583100
6701575,F4 Neuf de 154m² visible à Amitié 2,Appartements à vendre,150000000.0,XOF,Amitié,Dakar,3.0,154.0,"26. avr., 16:33",https://www.expat-dakar.com/annonce/f4-neuf-de-154m2-visible-a-amitie-2-6701575
6701299,F4 de 208 m ² à vendre au point e,Appartements à vendre,209999998.0,XOF,Point-e,Dakar,3.0,208.0,"23. mai, 13:49",https://www.expat-dakar.com/annonce/f4-de-208-m-2-a-vendre-au-point-e-6701299
6700571,DUPLEX A VENDRE FACE A LA BAIE DE SOUMBEDIOUNE A DAKAR,Appartements à vendre,360000000.0,XOF,Fann Hock,Dakar,3.0,173.0,"24. avr., 15:45",https://www.expat-dakar.com/annonce/duplex-a-vendre-face-a-la-baie-de-soumbedioune-a-dakar-6700571
6682828,À vendre – F2 neuf de standing entièrement meublé au Point E,Appartements à vendre,62000000.0,XOF,Point-e,Dakar,1.0,49.0,"24. avr., 13:00",https://www.expat-dakar.com/annonce/a-vendre-f2-neuf-de-standing-entierement-meuble-au-point-e-6682828
6693456,F3 à vendre sur l'Avenue Cheikh Anta Diop,Appartements à vendre,170000000.0,XOF,Mermoz,Dakar,3.0,148.0,"lundi, 13:49",https://www.expat-dakar.com/annonce/f3-a-vendre-sur-lavenue-cheikh-anta-diop-6693456
6691175,Appartement à vendre a ngor Almadie derrière Casino,Appartements à vendre,360000000.0,XOF,Almadies,Dakar,3.0,215.0,"3. juin, 20:15",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-ngor-almadie-derriere-casino-6691175
6263004,Résidence Jamila F3/F4 à Castor,Appartements à vendre,60000000.0,XOF,Castor,Dakar,2.0,173.0,"20. juil., 10:15",https://www.expat-dakar.com/annonce/residence-jamila-f3f4-a-castor-6263004
6675989,Roof top F5 à vendre aux Almadie route King watts vue mer,Appartements à vendre,777400000.0,XOF,Almadies,Dakar,4.0,598.0,"7. août, 01:03",https://www.expat-dakar.com/annonce/roof-top-f5-a-vendre-aux-almadie-route-king-watts-vue-mer-6675989
6672991,Penthouse F5 à vendre Almadies King Fadh,Appartements à vendre,717600000.0,XOF,Almadies,Dakar,4.0,598.0,"27. juin, 21:13",https://www.expat-dakar.com/annonce/penthouse-f5-a-vendre-almadies-king-fadh-6672991
6672976,Bel appartement type F4 au 7ème étage,Appartements à vendre,140000000.0,XOF,Ngor,Dakar,3.0,150.0,"9. juin, 22:47",https://www.expat-dakar.com/annonce/bel-appartement-type-f4-au-7eme-etage-6672976
6672687,Roof top à vendre F5 corniche ouest fan résidence,Appartements à vendre,700000000.0,XOF,Fann,Dakar,4.0,400.0,"7. août, 01:04",https://www.expat-dakar.com/annonce/roof-top-a-vendre-f5-corniche-ouest-fan-residence-6672687
6665464,RDC F 4 à vendre corniche ouest à fan résidence,Appartements à vendre,350000000.0,XOF,Fann,Dakar,3.0,198.0,"21. juil., 10:12",https://www.expat-dakar.com/annonce/rdc-f-4-a-vendre-corniche-ouest-a-fan-residence-6665464
6665432,Corniche ouest fan résidence F4 à vendre vu mer,Appartements à vendre,460000000.0,XOF,Fann,Dakar,3.0,198.0,"21. juil., 10:14",https://www.expat-dakar.com/annonce/corniche-ouest-fan-residence-f4-a-vendre-vu-mer-6665432
6647707,Appartement à vendre pieds dans l’eau à fan résidence,Appartements à vendre,800000000.0,XOF,Fann,Dakar,4.0,395.0,"8. juil., 15:17",https://www.expat-dakar.com/annonce/appartement-a-vendre-pieds-dans-leau-a-fan-residence-6647707
6646897,Appartement à vendre vue mer f5 et f4 à fan résidence,Appartements à vendre,900000000.0,XOF,Fann,Dakar,4.0,438.0,"31. mai, 23:09",https://www.expat-dakar.com/annonce/appartement-a-vendre-vue-mer-f5-et-f4-a-fan-residence-6646897
6420905,F4 à vendre au point e au 8 ème étage  208 m²,Appartements à vendre,209999997.0,XOF,Point-e,Dakar,3.0,208.0,"18. mai, 11:47",https://www.expat-dakar.com/annonce/f4-a-vendre-au-point-e-au-8-eme-etage-208-m2-6420905
6463759,Appartement à vendre aux Almadie 3 chambres vue mer,Appartements à vendre,300000000.0,XOF,Almadies,Dakar,3.0,204.0,"28. juil., 19:11",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadie-3-chambres-vue-mer-6463759
6633788,Apparemment à vendre aux Almadies route Méridien,Appartements à vendre,396000000.0,XOF,Almadies,Dakar,3.0,264.0,"29. juin, 11:44",https://www.expat-dakar.com/annonce/apparemment-a-vendre-aux-almadies-route-meridien-6633788
6635130,Appartement à vendre aux Almadie de 2 chambres salon,Appartements à vendre,277500000.0,XOF,Almadies,Dakar,2.0,185.0,"28. juin, 18:36",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadie-de-2-chambres-salon-6635130
6635088,Bel Appartement vue sur mer aux Alamdies,Appartements à vendre,382800000.0,XOF,Almadies,Dakar,3.0,173.0,"28. juil., 19:15",https://www.expat-dakar.com/annonce/bel-appartement-vue-sur-mer-aux-alamdies-6635088
5967050,Appartement à vendre àux plateau à côté de Poulmane,Appartements à vendre,554000000.0,XOF,Plateau,Dakar,3.0,277.0,"21. juin, 19:33",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-plateau-a-cote-de-poulmane-5967050
6613271,Maison à vendre aux Almadie derrière Philippe Moris,Appartements à vendre,500000000.0,XOF,Almadies,Dakar,5.0,506.0,"24. juin, 10:49",https://www.expat-dakar.com/annonce/maison-a-vendre-aux-almadie-derriere-philippe-moris-6613271
6611468,Appartement à vendre à sacré cœur 2 rue goudronnée,Appartements à vendre,180000000.0,XOF,Sacré-cœur,Dakar,3.0,165.0,"11. juin, 15:13",https://www.expat-dakar.com/annonce/appartement-a-vendre-a-sacre-coeur-2-rue-goudronnee-6611468
6596160,Appartement à vendre sur la corniche du plateau,Appartements à vendre,500000000.0,XOF,Corniche,Dakar,3.0,173.0,"6. juin, 00:38",https://www.expat-dakar.com/annonce/appartement-a-vendre-sur-la-corniche-du-plateau-6596160
6579182,Appartement très Lumineux à vendre,Appartements à vendre,159000000.0,XOF,Liberte 5,Dakar,3.0,180.0,"27. avr., 09:04",https://www.expat-dakar.com/annonce/appartement-tres-lumineux-a-vendre-6579182
6517436,Fan résidence appartement à vendre vue sur mer,Appartements à vendre,620000000.0,XOF,Fann,Dakar,3.0,248.0,"18. juil., 09:57",https://www.expat-dakar.com/annonce/fan-residence-appartement-a-vendre-vue-sur-mer-6517436
6531960,Appartement  F4 sur la corniche de Fann résidence,Appartements à vendre,340000000.0,XOF,Fann,Dakar,3.0,173.0,"15. juil., 15:00",https://www.expat-dakar.com/annonce/appartement-f4-sur-la-corniche-de-fann-residence-6531960
6276453,Appartement à vendre corniche fan résidence vue mer,Appartements à vendre,685000000.0,XOF,Fann,Dakar,4.0,299.0,"11. juin, 16:20",https://www.expat-dakar.com/annonce/appartement-a-vendre-corniche-fan-residence-vue-mer-6276453
6464928,Appartement à vendre aux Almadie 4 chambres King watts,Appartements à vendre,360000000.0,XOF,Almadies,Dakar,4.0,315.0,"27. avr., 19:27",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadie-4-chambres-king-watts-6464928
6460547,Appartement à vendre aux Almadie derrière Philippe Moris,Appartements à vendre,250000000.0,XOF,Almadies,Dakar,3.0,235.0,"mardi, 14:26",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-almadie-derriere-philippe-moris-6460547
6460510,Appartement à vendre aux points e neuf jamais habité,Appartements à vendre,260000000.0,XOF,Point-e,Dakar,3.0,239.0,"mardi, 14:28",https://www.expat-dakar.com/annonce/appartement-a-vendre-aux-points-e-neuf-jamais-habite-6460510
6430619,Appartement à vendre Point E,Appartements à vendre,180000000.0,XOF,Point-e,Dakar,3.0,160.0,"28. juil., 19:22",https://www.expat-dakar.com/annonce/appartement-a-vendre-point-e-6430619
